2023-12-11 02:28:29 | INFO | 跟单猿交易系统启动，跟随交易员：31F08109D363843E
2023-12-11 10:19:23 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-11 10:24:41 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-11 10:25:12 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-11 10:58:33 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-11 11:39:06 | SUCCESS | 进行减仓操作，品种：ETH-USDT-SWAP，暂时没有仓位，继续跟单中...
2023-12-11 11:39:10 | SUCCESS | 进行减仓操作，品种：ETH-USDT-SWAP，暂时没有仓位，继续跟单中...
2023-12-11 11:40:09 | SUCCESS | 进行减仓操作，品种：ETH-USDT-SWAP，暂时没有仓位，继续跟单中...
2023-12-11 11:40:42 | SUCCESS | 进行减仓操作，品种：ETH-USDT-SWAP，暂时没有仓位，继续跟单中...
2023-12-11 11:40:59 | SUCCESS | 进行减仓操作，品种：ETH-USDT-SWAP，暂时没有仓位，继续跟单中...
2023-12-11 11:41:47 | SUCCESS | 进行减仓操作，品种：ETH-USDT-SWAP，暂时没有仓位，继续跟单中...
2023-12-11 11:42:17 | SUCCESS | 进行减仓操作，品种：ETH-USDT-SWAP，暂时没有仓位，继续跟单中...
2023-12-11 14:46:59 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-11 15:15:55 | SUCCESS | 进行减仓操作，品种：ETH-USDT-SWAP，暂时没有仓位，继续跟单中...
2023-12-11 16:11:20 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-11 17:18:35 | SUCCESS | 进行减仓操作，品种：ETH-USDT-SWAP，减仓量：111.75USDT，减仓占比：25.00%
2023-12-11 18:11:57 | SUCCESS | 进行减仓操作，品种：ETH-USDT-SWAP，减仓量：112.00000000000001USDT，减仓占比：33.33%
2023-12-11 21:43:37 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-11 22:07:33 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-11 23:20:25 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-11 23:31:29 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-11 23:46:28 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-12 00:14:02 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-12 02:36:02 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-12 04:51:46 | SUCCESS | 进行减仓操作，品种：ETH-USDT-SWAP，减仓量：422.75USDT，减仓占比：12.50%
2023-12-12 05:07:12 | SUCCESS | 进行减仓操作，品种：ETH-USDT-SWAP，减仓量：84.5714285714286USDT，减仓占比：2.86%
2023-12-12 05:07:47 | SUCCESS | 进行减仓操作，品种：ETH-USDT-SWAP，减仓量：84.58823529411767USDT，减仓占比：2.94%
2023-12-12 05:08:15 | SUCCESS | 进行减仓操作，品种：ETH-USDT-SWAP，减仓量：84.60606060606054USDT，减仓占比：3.03%
2023-12-12 05:08:38 | SUCCESS | 进行减仓操作，品种：ETH-USDT-SWAP，减仓量：169.25USDT，减仓占比：6.25%
2023-12-12 06:17:18 | SUCCESS | 进行减仓操作，品种：ETH-USDT-SWAP，减仓量：423.1666666666666USDT，减仓占比：16.67%
2023-12-12 06:17:39 | SUCCESS | 进行减仓操作，品种：ETH-USDT-SWAP，减仓量：423.19999999999993USDT，减仓占比：20.00%
2023-12-12 06:18:53 | SUCCESS | 进行减仓操作，品种：ETH-USDT-SWAP，减仓量：423.25USDT，减仓占比：25.00%
2023-12-12 06:44:09 | SUCCESS | 进行减仓操作，品种：ETH-USDT-SWAP，减仓量：253.99999999999994USDT，减仓占比：20.00%
2023-12-12 06:55:04 | SUCCESS | 进行减仓操作，品种：ETH-USDT-SWAP，减仓量：169.49999999999997USDT，减仓占比：16.67%
2023-12-12 08:22:53 | SUCCESS | 进行减仓操作，品种：ETH-USDT-SWAP，减仓量：424.0USDT，减仓占比：50.00%
2023-12-12 10:17:43 | SUCCESS | 进行平仓操作，品种:ETH-USDT-SWAP，方向：long
2023-12-12 19:36:21 | SUCCESS | 进行开仓操作，品种：ETH-USDT-SWAP，金额：100.0USDT，方向：long
2023-12-12 19:36:53 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-12 19:43:00 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-12 19:43:13 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-12 19:55:03 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-12 20:44:57 | SUCCESS | 进行平仓操作，品种:ETH-USDT-SWAP，方向：long
2023-12-12 21:22:50 | SUCCESS | 进行开仓操作，品种：ETH-USDT-SWAP，金额：100.0USDT，方向：long
2023-12-12 21:31:45 | SUCCESS | 进行平仓操作，品种:ETH-USDT-SWAP，方向：long
2023-12-12 22:14:47 | SUCCESS | 进行开仓操作，品种：ETH-USDT-SWAP，金额：100.0USDT，方向：long
2023-12-12 22:17:39 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-12 22:45:34 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-12 22:46:11 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-12 22:52:33 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-12 22:53:08 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-12 22:55:01 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-12 22:57:19 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-12 23:18:28 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-12 23:24:28 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-12 23:24:59 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-12 23:26:50 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-13 00:13:10 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-13 01:31:24 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
2023-12-13 01:33:24 | SUCCESS | 进行加仓操作，品种：ETH-USDT-SWAP，加仓量：100.0USDT，方向：long
